Age,Rating,Established,Easy Apply,Average Salary,Expected_Age,Location_Australia,Location_India,Location_New York,Normalized Rating
44,5.0,1999,1,71500.0,24,0,1,0,1.0
62,3.5,2002,1,60500.0,21,0,0,1,0.7
39,0.0,1955,0,83000.0,68,0,0,1,0.0
62,4.4,1988,0,71500.0,35,0,1,0,0.8800000000000001
25,5.0,2002,0,71500.0,21,1,0,0,1.0
44,1.4,1999,1,83000.0,24,0,1,0,0.27999999999999997
21,0.0,1955,0,71500.0,68,0,0,1,0.0
44,0.0,2000,0,71500.0,23,1,0,0,0.0
35,5.0,1955,0,71500.0,68,0,0,1,1.0
22,5.0,1999,1,71500.0,24,0,1,0,1.0
55,5.0,2008,1,29500.0,15,0,1,0,1.0
44,5.0,2009,0,29500.0,14,0,1,0,1.0
39,0.0,1999,0,71500.0,24,0,1,0,0.0
25,0.0,2019,1,71500.0,4,1,0,0,0.0
62,4.0,2020,1,71500.0,3,1,0,0,0.8
44,3.0,1999,0,94500.0,24,1,0,0,0.6
19,4.5,1984,0,29500.0,39,0,1,0,0.9
39,5.0,1943,1,71500.0,80,0,0,1,1.0
35,5.0,1954,1,71500.0,69,0,0,1,1.0
32,3.3,1955,1,71500.0,68,0,0,1,0.6599999999999999
39,5.0,1944,1,71500.0,79,0,0,1,1.0
35,5.0,1946,0,71500.0,77,0,0,1,1.0
19,5.0,1988,1,60500.0,35,0,0,1,1.0
39,2.4,1999,1,71500.0,24,0,0,1,0.48
55,0.0,1980,1,71500.0,43,1,0,0,0.0
39,0.0,1934,1,60500.0,89,0,1,0,0.0
52,5.0,1935,0,71500.0,88,0,1,0,1.0
39,3.4,1932,0,63500.0,91,1,0,0,0.6799999999999999
